generation,rank_1,rank_2,swapAccepted
35157000,1,2,1
35158000,1,2,1
35159000,1,2,0
35160000,1,2,0
35161000,1,2,1
35162000,1,2,1
35163000,1,2,1
35164000,1,2,0
35165000,1,2,0
35166000,1,2,1
35167000,1,2,1
35168000,1,2,0
35169000,1,2,1
35170000,1,2,1
35171000,1,2,1
35172000,1,2,1
35173000,1,2,0
35174000,1,2,0
35175000,1,2,0
35176000,1,2,1
35177000,1,2,0
35178000,1,2,0
35179000,1,2,0
35180000,1,2,1
35181000,1,2,0
35182000,1,2,0
35183000,1,2,0
35184000,1,2,0
35185000,1,2,0
35186000,1,2,0
35187000,1,2,0
35188000,1,2,0
35189000,1,2,0
35190000,1,2,0
35191000,1,2,0
35192000,1,2,0
35193000,1,2,0
35194000,1,2,0
35195000,1,2,0
35196000,1,2,0
35197000,1,2,0
35198000,1,2,0
35199000,1,2,0
35200000,1,2,0
35201000,1,2,0
35202000,1,2,1
35203000,1,2,1
35204000,1,2,1
35205000,1,2,1
35206000,1,2,0
35207000,1,2,0
35208000,1,2,0
35209000,1,2,0
35210000,1,2,0
35211000,1,2,0
35212000,1,2,0
35213000,1,2,0
35214000,1,2,0
35215000,1,2,0
35216000,1,2,0
35217000,1,2,0
35218000,1,2,0
35219000,1,2,0
35220000,1,2,0
35221000,1,2,0
35222000,1,2,0
35223000,1,2,0
35224000,1,2,0
35225000,1,2,0
35226000,1,2,0
35227000,1,2,0
35228000,1,2,0
35229000,1,2,0
35230000,1,2,0
35231000,1,2,0
35232000,1,2,0
35233000,1,2,0
35234000,1,2,0
35235000,1,2,0
35236000,1,2,0
35237000,1,2,0
35238000,1,2,0
35239000,1,2,0
35240000,1,2,0
35241000,1,2,0
35242000,1,2,0
35243000,1,2,0
35244000,1,2,1
35245000,1,2,1
35246000,1,2,1
35247000,1,2,1
35248000,1,2,0
35249000,1,2,0
35250000,1,2,1
35251000,1,2,1
35252000,1,2,1
35253000,1,2,0
35254000,1,2,1
35255000,1,2,1
35256000,1,2,1
35257000,1,2,1
35258000,1,2,1
35259000,1,2,1
35260000,1,2,1
35261000,1,2,0
35262000,1,2,0
35263000,1,2,0
35264000,1,2,0
35265000,1,2,0
35266000,1,2,1
35267000,1,2,1
35268000,1,2,1
35269000,1,2,1
35270000,1,2,0
35271000,1,2,0
35272000,1,2,0
35273000,1,2,0
35274000,1,2,0
35275000,1,2,1
35276000,1,2,1
35277000,1,2,0
35278000,1,2,0
35279000,1,2,0
35280000,1,2,0
35281000,1,2,1
35282000,1,2,1
35283000,1,2,0
35284000,1,2,0
35285000,1,2,0
35286000,1,2,0
35287000,1,2,1
35288000,1,2,1
35289000,1,2,0
35290000,1,2,0
35291000,1,2,1
35292000,1,2,1
35293000,1,2,0
35294000,1,2,0
35295000,1,2,0
35296000,1,2,0
35297000,1,2,0
35298000,1,2,0
35299000,1,2,0
35300000,1,2,0
35301000,1,2,0
35302000,1,2,0
35303000,1,2,0
35304000,1,2,0
35305000,1,2,0
35306000,1,2,0
35307000,1,2,0
35308000,1,2,0
35309000,1,2,1
35310000,1,2,1
35311000,1,2,0
35312000,1,2,0
35313000,1,2,1
35314000,1,2,1
35315000,1,2,1
35316000,1,2,1
35317000,1,2,0
35318000,1,2,1
35319000,1,2,1
35320000,1,2,1
35321000,1,2,0
35322000,1,2,1
35323000,1,2,0
35324000,1,2,0
35325000,1,2,0
35326000,1,2,0
35327000,1,2,1
35328000,1,2,0
35329000,1,2,1
35330000,1,2,0
35331000,1,2,0
35332000,1,2,0
35333000,1,2,0
35334000,1,2,0
35335000,1,2,0
35336000,1,2,0
35337000,1,2,0
35338000,1,2,1
35339000,1,2,1
35340000,1,2,0
35341000,1,2,0
35342000,1,2,0
35343000,1,2,0
35344000,1,2,1
35345000,1,2,1
35346000,1,2,0
35347000,1,2,0
35348000,1,2,0
35349000,1,2,1
35350000,1,2,1
35351000,1,2,0
35352000,1,2,0
35353000,1,2,1
35354000,1,2,1
35355000,1,2,1
35356000,1,2,1
35357000,1,2,0
35358000,1,2,0
35359000,1,2,0
35360000,1,2,0
35361000,1,2,0
35362000,1,2,0
35363000,1,2,0
35364000,1,2,0
35365000,1,2,1
35366000,1,2,1
35367000,1,2,1
35368000,1,2,1
35369000,1,2,0
35370000,1,2,0
35371000,1,2,1
35372000,1,2,1
35373000,1,2,1
35374000,1,2,1
35375000,1,2,1
35376000,1,2,1
35377000,1,2,1
35378000,1,2,1
35379000,1,2,0
35380000,1,2,0
35381000,1,2,1
35382000,1,2,0
35383000,1,2,0
35384000,1,2,0
35385000,1,2,0
35386000,1,2,1
35387000,1,2,1
35388000,1,2,1
35389000,1,2,1
35390000,1,2,0
35391000,1,2,0
35392000,1,2,0
35393000,1,2,0
35394000,1,2,1
35395000,1,2,1
35396000,1,2,1
35397000,1,2,1
35398000,1,2,1
35399000,1,2,1
35400000,1,2,1
35401000,1,2,1
35402000,1,2,1
35403000,1,2,1
35404000,1,2,1
35405000,1,2,0
35406000,1,2,0
35407000,1,2,1
35408000,1,2,1
35409000,1,2,1
35410000,1,2,1
35411000,1,2,1
35412000,1,2,0
35413000,1,2,0
35414000,1,2,1
35415000,1,2,1
35416000,1,2,1
35417000,1,2,1
35418000,1,2,1
35419000,1,2,1
35420000,1,2,1
35421000,1,2,0
35422000,1,2,1
35423000,1,2,0
35424000,1,2,1
35425000,1,2,1
35426000,1,2,1
35427000,1,2,0
35428000,1,2,1
35429000,1,2,1
35430000,1,2,0
35431000,1,2,1
35432000,1,2,1
35433000,1,2,1
35434000,1,2,0
35435000,1,2,0
35436000,1,2,0
35437000,1,2,0
35438000,1,2,0
35439000,1,2,1
35440000,1,2,1
35441000,1,2,1
35442000,1,2,0
35443000,1,2,0
35444000,1,2,0
35445000,1,2,1
35446000,1,2,1
35447000,1,2,0
35448000,1,2,1
35449000,1,2,0
35450000,1,2,1
35451000,1,2,1
35452000,1,2,0
35453000,1,2,0
35454000,1,2,0
35455000,1,2,0
35456000,1,2,1
35457000,1,2,1
35458000,1,2,1
35459000,1,2,1
35460000,1,2,0
35461000,1,2,1
35462000,1,2,0
35463000,1,2,0
35464000,1,2,1
35465000,1,2,1
35466000,1,2,1
35467000,1,2,1
35468000,1,2,1
35469000,1,2,1
35470000,1,2,0
35471000,1,2,0
35472000,1,2,0
35473000,1,2,0
35474000,1,2,0
35475000,1,2,0
35476000,1,2,0
35477000,1,2,0
35478000,1,2,0
35479000,1,2,0
35480000,1,2,0
35481000,1,2,0
35482000,1,2,1
35483000,1,2,1
35484000,1,2,1
35485000,1,2,1
35486000,1,2,0
35487000,1,2,1
35488000,1,2,1
35489000,1,2,0
35490000,1,2,1
35491000,1,2,1
35492000,1,2,0
35493000,1,2,1
35494000,1,2,1
35495000,1,2,0
35496000,1,2,0
35497000,1,2,0
35498000,1,2,0
35499000,1,2,1
35500000,1,2,1
35501000,1,2,1
35502000,1,2,1
35503000,1,2,0
35504000,1,2,1
35505000,1,2,1
35506000,1,2,0
35507000,1,2,0
35508000,1,2,0
35509000,1,2,0
35510000,1,2,1
35511000,1,2,1
35512000,1,2,0
35513000,1,2,0
35514000,1,2,0
35515000,1,2,1
35516000,1,2,1
35517000,1,2,0
35518000,1,2,0
35519000,1,2,0
35520000,1,2,1
35521000,1,2,1
35522000,1,2,1
35523000,1,2,1
35524000,1,2,0
35525000,1,2,1
35526000,1,2,1
35527000,1,2,0
35528000,1,2,1
35529000,1,2,1
35530000,1,2,0
35531000,1,2,0
35532000,1,2,0
35533000,1,2,1
35534000,1,2,1
35535000,1,2,1
35536000,1,2,0
35537000,1,2,0
35538000,1,2,0
35539000,1,2,0
35540000,1,2,1
35541000,1,2,1
35542000,1,2,0
35543000,1,2,1
35544000,1,2,1
35545000,1,2,1
35546000,1,2,0
35547000,1,2,1
35548000,1,2,1
35549000,1,2,1
35550000,1,2,1
35551000,1,2,1
35552000,1,2,0
35553000,1,2,1
35554000,1,2,0
35555000,1,2,0
35556000,1,2,0
35557000,1,2,1
35558000,1,2,1
35559000,1,2,0
35560000,1,2,0
35561000,1,2,0
35562000,1,2,0
35563000,1,2,0
35564000,1,2,0
35565000,1,2,1
35566000,1,2,1
35567000,1,2,0
35568000,1,2,0
35569000,1,2,0
35570000,1,2,0
35571000,1,2,0
35572000,1,2,1
35573000,1,2,1
35574000,1,2,0
35575000,1,2,0
35576000,1,2,0
35577000,1,2,0
35578000,1,2,0
35579000,1,2,0
35580000,1,2,0
35581000,1,2,1
35582000,1,2,1
35583000,1,2,0
35584000,1,2,0
35585000,1,2,1
35586000,1,2,0
35587000,1,2,1
35588000,1,2,1
35589000,1,2,0
35590000,1,2,1
35591000,1,2,1
35592000,1,2,0
35593000,1,2,0
35594000,1,2,1
35595000,1,2,1
35596000,1,2,1
35597000,1,2,1
35598000,1,2,0
35599000,1,2,0
35600000,1,2,1
35601000,1,2,1
35602000,1,2,0
35603000,1,2,0
35604000,1,2,0
35605000,1,2,0
35606000,1,2,0
35607000,1,2,0
35608000,1,2,0
35609000,1,2,1
35610000,1,2,0
35611000,1,2,1
35612000,1,2,0
35613000,1,2,0
35614000,1,2,0
35615000,1,2,0
35616000,1,2,1
35617000,1,2,1
35618000,1,2,0
35619000,1,2,0
35620000,1,2,0
35621000,1,2,0
35622000,1,2,1
35623000,1,2,1
35624000,1,2,1
35625000,1,2,1
35626000,1,2,0
35627000,1,2,1
35628000,1,2,1
35629000,1,2,1
35630000,1,2,1
35631000,1,2,0
35632000,1,2,0
35633000,1,2,0
35634000,1,2,0
35635000,1,2,0
35636000,1,2,0
35637000,1,2,1
35638000,1,2,1
35639000,1,2,1
35640000,1,2,1
35641000,1,2,0
35642000,1,2,0
35643000,1,2,0
35644000,1,2,0
35645000,1,2,1
35646000,1,2,1
35647000,1,2,1
35648000,1,2,1
35649000,1,2,1
35650000,1,2,1
35651000,1,2,0
35652000,1,2,0
35653000,1,2,0
35654000,1,2,0
35655000,1,2,1
35656000,1,2,1
35657000,1,2,0
35658000,1,2,0
35659000,1,2,0
35660000,1,2,0
35661000,1,2,0
35662000,1,2,0
35663000,1,2,0
35664000,1,2,0
35665000,1,2,0
35666000,1,2,0
35667000,1,2,0
35668000,1,2,0
35669000,1,2,0
35670000,1,2,0
35671000,1,2,0
35672000,1,2,0
35673000,1,2,0
35674000,1,2,0
35675000,1,2,0
35676000,1,2,0
35677000,1,2,0
35678000,1,2,0
35679000,1,2,0
35680000,1,2,0
35681000,1,2,0
35682000,1,2,0
35683000,1,2,0
35684000,1,2,0
35685000,1,2,0
35686000,1,2,0
35687000,1,2,0
35688000,1,2,0
35689000,1,2,0
35690000,1,2,0
35691000,1,2,0
35692000,1,2,0
35693000,1,2,0
35694000,1,2,1
35695000,1,2,1
35696000,1,2,0
35697000,1,2,0
35698000,1,2,0
35699000,1,2,0
35700000,1,2,1
35701000,1,2,1
35702000,1,2,0
35703000,1,2,0
35704000,1,2,1
35705000,1,2,1
35706000,1,2,1
35707000,1,2,1
35708000,1,2,1
35709000,1,2,1
35710000,1,2,0
35711000,1,2,0
35712000,1,2,0
35713000,1,2,0
35714000,1,2,0
35715000,1,2,0
35716000,1,2,1
35717000,1,2,1
35718000,1,2,0
35719000,1,2,0
35720000,1,2,0
35721000,1,2,0
35722000,1,2,0
35723000,1,2,0
35724000,1,2,0
35725000,1,2,0
35726000,1,2,0
35727000,1,2,0
35728000,1,2,0
35729000,1,2,0
35730000,1,2,0
35731000,1,2,0
35732000,1,2,1
35733000,1,2,1
35734000,1,2,1
35735000,1,2,1
35736000,1,2,0
35737000,1,2,0
35738000,1,2,1
35739000,1,2,0
35740000,1,2,0
35741000,1,2,1
35742000,1,2,1
35743000,1,2,1
35744000,1,2,1
35745000,1,2,1
35746000,1,2,1
35747000,1,2,0
35748000,1,2,0
35749000,1,2,0
35750000,1,2,0
35751000,1,2,0
35752000,1,2,0
35753000,1,2,0
35754000,1,2,0
35755000,1,2,0
35756000,1,2,1
35757000,1,2,1
35758000,1,2,1
35759000,1,2,1
35760000,1,2,0
35761000,1,2,1
35762000,1,2,0
35763000,1,2,1
35764000,1,2,1
35765000,1,2,0
35766000,1,2,0
35767000,1,2,1
35768000,1,2,1
35769000,1,2,1
35770000,1,2,1
35771000,1,2,0
35772000,1,2,0
35773000,1,2,1
35774000,1,2,1
35775000,1,2,0
35776000,1,2,0
35777000,1,2,0
35778000,1,2,0
35779000,1,2,0
35780000,1,2,0
35781000,1,2,0
35782000,1,2,0
35783000,1,2,0
35784000,1,2,0
35785000,1,2,1
35786000,1,2,0
35787000,1,2,0
35788000,1,2,0
35789000,1,2,1
35790000,1,2,0
35791000,1,2,1
35792000,1,2,1
35793000,1,2,1
35794000,1,2,1
35795000,1,2,1
35796000,1,2,1
35797000,1,2,1
35798000,1,2,1
35799000,1,2,1
35800000,1,2,1
35801000,1,2,1
35802000,1,2,1
35803000,1,2,0
35804000,1,2,1
35805000,1,2,1
35806000,1,2,0
35807000,1,2,1
35808000,1,2,1
35809000,1,2,1
35810000,1,2,1
35811000,1,2,1
35812000,1,2,0
35813000,1,2,1
35814000,1,2,0
35815000,1,2,0
35816000,1,2,0
35817000,1,2,1
35818000,1,2,1
35819000,1,2,0
35820000,1,2,1
35821000,1,2,1
35822000,1,2,1
35823000,1,2,0
35824000,1,2,1
35825000,1,2,1
35826000,1,2,0
35827000,1,2,0
35828000,1,2,1
35829000,1,2,1
35830000,1,2,0
35831000,1,2,1
35832000,1,2,1
35833000,1,2,0
35834000,1,2,0
35835000,1,2,0
35836000,1,2,0
35837000,1,2,0
35838000,1,2,1
35839000,1,2,1
35840000,1,2,0
35841000,1,2,1
35842000,1,2,0
35843000,1,2,0
35844000,1,2,0
35845000,1,2,0
35846000,1,2,1
35847000,1,2,1
35848000,1,2,0
35849000,1,2,1
35850000,1,2,1
35851000,1,2,1
35852000,1,2,1
35853000,1,2,0
35854000,1,2,0
35855000,1,2,0
35856000,1,2,0
35857000,1,2,0
35858000,1,2,0
35859000,1,2,0
35860000,1,2,0
35861000,1,2,1
35862000,1,2,1
35863000,1,2,0
35864000,1,2,0
35865000,1,2,0
35866000,1,2,0
35867000,1,2,0
35868000,1,2,0
35869000,1,2,0
35870000,1,2,1
35871000,1,2,0
35872000,1,2,1
35873000,1,2,0
35874000,1,2,1
35875000,1,2,1
35876000,1,2,0
35877000,1,2,0
35878000,1,2,0
35879000,1,2,0
35880000,1,2,1
35881000,1,2,1
35882000,1,2,0
35883000,1,2,0
35884000,1,2,1
35885000,1,2,1
35886000,1,2,1
35887000,1,2,1
35888000,1,2,1
35889000,1,2,0
35890000,1,2,1
35891000,1,2,1
35892000,1,2,0
35893000,1,2,1
35894000,1,2,1
35895000,1,2,0
35896000,1,2,1
35897000,1,2,1
35898000,1,2,0
35899000,1,2,1
35900000,1,2,1
35901000,1,2,1
35902000,1,2,1
35903000,1,2,1
35904000,1,2,0
35905000,1,2,1
35906000,1,2,0
35907000,1,2,0
35908000,1,2,1
35909000,1,2,1
35910000,1,2,1
35911000,1,2,1
35912000,1,2,0
35913000,1,2,0
35914000,1,2,1
35915000,1,2,0
35916000,1,2,0
35917000,1,2,1
35918000,1,2,0
35919000,1,2,1
35920000,1,2,0
35921000,1,2,1
35922000,1,2,1
35923000,1,2,0
35924000,1,2,0
35925000,1,2,0
35926000,1,2,0
35927000,1,2,1
35928000,1,2,1
35929000,1,2,1
35930000,1,2,1
35931000,1,2,1
35932000,1,2,1
35933000,1,2,0
35934000,1,2,0
35935000,1,2,1
35936000,1,2,1
35937000,1,2,0
35938000,1,2,0
35939000,1,2,0
35940000,1,2,0
35941000,1,2,0
35942000,1,2,1
35943000,1,2,1
35944000,1,2,0
35945000,1,2,0
35946000,1,2,0
35947000,1,2,1
35948000,1,2,1
35949000,1,2,1
35950000,1,2,0
35951000,1,2,0
35952000,1,2,0
35953000,1,2,1
35954000,1,2,0
35955000,1,2,1
35956000,1,2,1
35957000,1,2,0
35958000,1,2,0
35959000,1,2,1
35960000,1,2,1
35961000,1,2,0
35962000,1,2,0
35963000,1,2,1
35964000,1,2,1
35965000,1,2,1
35966000,1,2,0
35967000,1,2,0
35968000,1,2,0
35969000,1,2,0
35970000,1,2,0
35971000,1,2,1
35972000,1,2,1
35973000,1,2,0
35974000,1,2,1
35975000,1,2,1
35976000,1,2,0
35977000,1,2,0
35978000,1,2,1
35979000,1,2,0
35980000,1,2,1
35981000,1,2,0
35982000,1,2,1
35983000,1,2,0
35984000,1,2,1
35985000,1,2,1
35986000,1,2,0
35987000,1,2,1
35988000,1,2,1
35989000,1,2,1
35990000,1,2,0
35991000,1,2,1
35992000,1,2,1
35993000,1,2,1
35994000,1,2,0
35995000,1,2,0
35996000,1,2,1
35997000,1,2,1
35998000,1,2,0
35999000,1,2,1
36000000,1,2,1
36001000,1,2,1
36002000,1,2,1
36003000,1,2,1
36004000,1,2,1
36005000,1,2,1
36006000,1,2,1
36007000,1,2,1
36008000,1,2,1
36009000,1,2,1
36010000,1,2,1
36011000,1,2,1
36012000,1,2,1
36013000,1,2,1
36014000,1,2,1
36015000,1,2,0
36016000,1,2,1
36017000,1,2,1
36018000,1,2,1
36019000,1,2,1
36020000,1,2,1
36021000,1,2,0
36022000,1,2,0
36023000,1,2,1
36024000,1,2,0
36025000,1,2,0
36026000,1,2,1
36027000,1,2,0
36028000,1,2,0
36029000,1,2,0
36030000,1,2,1
36031000,1,2,1
36032000,1,2,0
36033000,1,2,0
36034000,1,2,1
36035000,1,2,1
36036000,1,2,0
36037000,1,2,1
36038000,1,2,1
36039000,1,2,1
36040000,1,2,1
36041000,1,2,1
36042000,1,2,1
36043000,1,2,1
36044000,1,2,1
36045000,1,2,1
36046000,1,2,1
36047000,1,2,1
36048000,1,2,0
36049000,1,2,1
36050000,1,2,1
36051000,1,2,1
36052000,1,2,1
36053000,1,2,1
36054000,1,2,1
36055000,1,2,0
36056000,1,2,0
36057000,1,2,0
36058000,1,2,1
36059000,1,2,1
36060000,1,2,0
36061000,1,2,1
36062000,1,2,1
36063000,1,2,0
36064000,1,2,1
36065000,1,2,1
36066000,1,2,1
36067000,1,2,1
36068000,1,2,1
36069000,1,2,1
36070000,1,2,0
36071000,1,2,0
36072000,1,2,0
36073000,1,2,0
36074000,1,2,0
36075000,1,2,0
36076000,1,2,0
36077000,1,2,0
36078000,1,2,0
36079000,1,2,1
36080000,1,2,1
36081000,1,2,0
36082000,1,2,0
36083000,1,2,1
36084000,1,2,1
36085000,1,2,1
36086000,1,2,1
36087000,1,2,1
36088000,1,2,1
36089000,1,2,1
36090000,1,2,1
36091000,1,2,0
36092000,1,2,0
36093000,1,2,0
36094000,1,2,0
36095000,1,2,0
36096000,1,2,0
36097000,1,2,0
36098000,1,2,0
36099000,1,2,0
36100000,1,2,0
36101000,1,2,0
36102000,1,2,0
36103000,1,2,0
36104000,1,2,0
36105000,1,2,0
36106000,1,2,0
36107000,1,2,0
36108000,1,2,0
36109000,1,2,0
36110000,1,2,0
36111000,1,2,0
36112000,1,2,1
36113000,1,2,1
36114000,1,2,0
36115000,1,2,1
36116000,1,2,0
36117000,1,2,1
36118000,1,2,0
36119000,1,2,1
36120000,1,2,0
36121000,1,2,1
36122000,1,2,0
36123000,1,2,1
36124000,1,2,1
36125000,1,2,0
36126000,1,2,0
36127000,1,2,0
36128000,1,2,1
36129000,1,2,1
36130000,1,2,0
36131000,1,2,0
36132000,1,2,0
36133000,1,2,1
36134000,1,2,1
36135000,1,2,1
36136000,1,2,1
36137000,1,2,1
36138000,1,2,1
36139000,1,2,1
36140000,1,2,1
36141000,1,2,0
36142000,1,2,0
36143000,1,2,1
36144000,1,2,0
36145000,1,2,0
36146000,1,2,1
36147000,1,2,1
36148000,1,2,1
36149000,1,2,1
36150000,1,2,1
36151000,1,2,0
36152000,1,2,0
36153000,1,2,1
36154000,1,2,1
36155000,1,2,1
36156000,1,2,1
36157000,1,2,0
36158000,1,2,0
36159000,1,2,1
36160000,1,2,1
36161000,1,2,0
36162000,1,2,1
36163000,1,2,0
36164000,1,2,0
36165000,1,2,0
36166000,1,2,0
36167000,1,2,0
36168000,1,2,0
36169000,1,2,0
36170000,1,2,0
36171000,1,2,0
36172000,1,2,0
36173000,1,2,0
36174000,1,2,0
36175000,1,2,0
36176000,1,2,0
36177000,1,2,0
36178000,1,2,0
36179000,1,2,0
36180000,1,2,0
36181000,1,2,0
36182000,1,2,1
36183000,1,2,0
36184000,1,2,1
36185000,1,2,0
36186000,1,2,1
36187000,1,2,1
36188000,1,2,1
36189000,1,2,0
36190000,1,2,1
36191000,1,2,0
36192000,1,2,0
36193000,1,2,0
36194000,1,2,0
36195000,1,2,1
36196000,1,2,1
36197000,1,2,1
36198000,1,2,1
36199000,1,2,0
36200000,1,2,1
36201000,1,2,1
36202000,1,2,1
36203000,1,2,1
36204000,1,2,0
36205000,1,2,1
36206000,1,2,1
36207000,1,2,1
36208000,1,2,1
36209000,1,2,0
36210000,1,2,1
36211000,1,2,1
36212000,1,2,0
36213000,1,2,0
36214000,1,2,0
36215000,1,2,0
36216000,1,2,0
36217000,1,2,1
36218000,1,2,1
36219000,1,2,0
36220000,1,2,0
36221000,1,2,0
36222000,1,2,0
36223000,1,2,1
36224000,1,2,0
36225000,1,2,1
36226000,1,2,0
36227000,1,2,0
36228000,1,2,1
36229000,1,2,1
36230000,1,2,0
36231000,1,2,0
36232000,1,2,1
36233000,1,2,1
36234000,1,2,0
36235000,1,2,0
36236000,1,2,1
36237000,1,2,1
36238000,1,2,0
36239000,1,2,0
36240000,1,2,0
36241000,1,2,0
36242000,1,2,0
36243000,1,2,1
36244000,1,2,0
36245000,1,2,0
36246000,1,2,0
36247000,1,2,0
36248000,1,2,0
36249000,1,2,0
36250000,1,2,0
36251000,1,2,0
36252000,1,2,1
36253000,1,2,1
36254000,1,2,1
36255000,1,2,1
36256000,1,2,1
36257000,1,2,1
36258000,1,2,1
36259000,1,2,0
36260000,1,2,0
36261000,1,2,0
36262000,1,2,0
36263000,1,2,1
36264000,1,2,1
36265000,1,2,1
36266000,1,2,1
36267000,1,2,0
36268000,1,2,0
36269000,1,2,0
36270000,1,2,1
36271000,1,2,1
36272000,1,2,0
36273000,1,2,0
36274000,1,2,0
36275000,1,2,1
36276000,1,2,1
36277000,1,2,0
36278000,1,2,0
36279000,1,2,0
36280000,1,2,0
36281000,1,2,0
36282000,1,2,0
36283000,1,2,0
36284000,1,2,0
36285000,1,2,0
36286000,1,2,0
36287000,1,2,0
36288000,1,2,0
36289000,1,2,0
36290000,1,2,0
36291000,1,2,0
36292000,1,2,0
36293000,1,2,0
36294000,1,2,1
36295000,1,2,1
36296000,1,2,1
36297000,1,2,1
36298000,1,2,1
36299000,1,2,1
36300000,1,2,1
36301000,1,2,0
36302000,1,2,1
36303000,1,2,1
36304000,1,2,1
36305000,1,2,1
36306000,1,2,1
36307000,1,2,1
36308000,1,2,1
36309000,1,2,0
36310000,1,2,1
36311000,1,2,1
36312000,1,2,1
36313000,1,2,0
36314000,1,2,0
36315000,1,2,0
36316000,1,2,0
36317000,1,2,0
36318000,1,2,0
36319000,1,2,1
36320000,1,2,1
36321000,1,2,0
36322000,1,2,1
36323000,1,2,1
36324000,1,2,1
36325000,1,2,1
36326000,1,2,0
36327000,1,2,1
36328000,1,2,0
36329000,1,2,0
36330000,1,2,1
36331000,1,2,1
36332000,1,2,1
36333000,1,2,1
36334000,1,2,0
36335000,1,2,1
36336000,1,2,1
36337000,1,2,0
36338000,1,2,1
36339000,1,2,1
36340000,1,2,0
36341000,1,2,1
36342000,1,2,1
36343000,1,2,1
36344000,1,2,1
36345000,1,2,1
36346000,1,2,1
36347000,1,2,0
36348000,1,2,0
36349000,1,2,1
36350000,1,2,1
36351000,1,2,0
36352000,1,2,0
36353000,1,2,0
36354000,1,2,0
36355000,1,2,0
36356000,1,2,0
36357000,1,2,0
36358000,1,2,0
36359000,1,2,1
36360000,1,2,1
36361000,1,2,0
36362000,1,2,0
36363000,1,2,0
36364000,1,2,0
36365000,1,2,0
36366000,1,2,0
36367000,1,2,0
36368000,1,2,0
36369000,1,2,0
36370000,1,2,0
36371000,1,2,0
36372000,1,2,0
36373000,1,2,0
36374000,1,2,0
36375000,1,2,0
36376000,1,2,0
36377000,1,2,0
36378000,1,2,0
36379000,1,2,0
36380000,1,2,0
36381000,1,2,0
36382000,1,2,0
36383000,1,2,0
36384000,1,2,0
36385000,1,2,0
36386000,1,2,0
36387000,1,2,0
36388000,1,2,0
36389000,1,2,0
36390000,1,2,0
36391000,1,2,1
36392000,1,2,1
36393000,1,2,0
36394000,1,2,0
36395000,1,2,0
36396000,1,2,0
36397000,1,2,0
36398000,1,2,0
36399000,1,2,0
36400000,1,2,0
36401000,1,2,0
36402000,1,2,0
36403000,1,2,0
36404000,1,2,0
36405000,1,2,1
36406000,1,2,1
36407000,1,2,0
36408000,1,2,0
36409000,1,2,0
36410000,1,2,0
36411000,1,2,0
36412000,1,2,0
36413000,1,2,0
36414000,1,2,0
36415000,1,2,0
36416000,1,2,0
36417000,1,2,0
36418000,1,2,0
36419000,1,2,1
36420000,1,2,1
36421000,1,2,0
36422000,1,2,0
36423000,1,2,1
36424000,1,2,1
36425000,1,2,0
36426000,1,2,0
36427000,1,2,0
36428000,1,2,0
36429000,1,2,1
36430000,1,2,1
36431000,1,2,1
36432000,1,2,1
36433000,1,2,1
36434000,1,2,0
36435000,1,2,1
36436000,1,2,0
36437000,1,2,1
36438000,1,2,0
36439000,1,2,0
36440000,1,2,0
36441000,1,2,0
36442000,1,2,0
36443000,1,2,0
36444000,1,2,0
36445000,1,2,0
36446000,1,2,1
36447000,1,2,1
36448000,1,2,0
36449000,1,2,0
36450000,1,2,0
36451000,1,2,0
36452000,1,2,1
36453000,1,2,1
36454000,1,2,0
36455000,1,2,0
36456000,1,2,0
36457000,1,2,0
36458000,1,2,1
36459000,1,2,1
36460000,1,2,0
36461000,1,2,0
36462000,1,2,0
36463000,1,2,0
36464000,1,2,0
36465000,1,2,0
36466000,1,2,0
36467000,1,2,0
36468000,1,2,0
36469000,1,2,0
36470000,1,2,1
36471000,1,2,1
36472000,1,2,0
36473000,1,2,0
36474000,1,2,0
36475000,1,2,0
36476000,1,2,0
36477000,1,2,0
36478000,1,2,0
36479000,1,2,0
36480000,1,2,0
36481000,1,2,0
36482000,1,2,0
36483000,1,2,0
36484000,1,2,0
36485000,1,2,0
36486000,1,2,0
36487000,1,2,0
36488000,1,2,0
36489000,1,2,0
36490000,1,2,0
36491000,1,2,0
36492000,1,2,0
36493000,1,2,1
36494000,1,2,1
36495000,1,2,0
36496000,1,2,0
36497000,1,2,1
36498000,1,2,1
36499000,1,2,0
36500000,1,2,0
36501000,1,2,0
36502000,1,2,1
36503000,1,2,1
36504000,1,2,1
36505000,1,2,1
36506000,1,2,0
36507000,1,2,1
36508000,1,2,0
36509000,1,2,0
36510000,1,2,0
36511000,1,2,0
36512000,1,2,0
36513000,1,2,0
36514000,1,2,0
36515000,1,2,0
36516000,1,2,0
36517000,1,2,0
36518000,1,2,0
36519000,1,2,0
36520000,1,2,0
36521000,1,2,0
36522000,1,2,0
36523000,1,2,0
36524000,1,2,0
36525000,1,2,0
36526000,1,2,0
36527000,1,2,0
36528000,1,2,0
36529000,1,2,0
36530000,1,2,0
36531000,1,2,0
36532000,1,2,0
36533000,1,2,0
36534000,1,2,0
36535000,1,2,0
36536000,1,2,0
36537000,1,2,0
36538000,1,2,0
36539000,1,2,0
36540000,1,2,0
36541000,1,2,0
36542000,1,2,0
36543000,1,2,0
36544000,1,2,0
36545000,1,2,0
36546000,1,2,0
36547000,1,2,0
36548000,1,2,0
36549000,1,2,0
36550000,1,2,0
36551000,1,2,0
36552000,1,2,0
36553000,1,2,0
36554000,1,2,0
