generation,rank_1,rank_2,swapAccepted
18504000,1,2,0
18505000,1,2,0
18506000,1,2,0
18507000,1,2,1
18508000,1,2,1
18509000,1,2,0
18510000,1,2,1
18511000,1,2,1
18512000,1,2,0
18513000,1,2,0
18514000,1,2,0
18515000,1,2,0
18516000,1,2,0
18517000,1,2,0
18518000,1,2,0
18519000,1,2,0
18520000,1,2,0
18521000,1,2,0
18522000,1,2,1
18523000,1,2,1
18524000,1,2,1
18525000,1,2,1
18526000,1,2,0
18527000,1,2,1
18528000,1,2,1
18529000,1,2,0
18530000,1,2,0
18531000,1,2,0
18532000,1,2,1
18533000,1,2,1
18534000,1,2,0
18535000,1,2,1
18536000,1,2,1
18537000,1,2,1
18538000,1,2,1
18539000,1,2,0
18540000,1,2,1
18541000,1,2,1
18542000,1,2,0
18543000,1,2,0
18544000,1,2,0
18545000,1,2,0
18546000,1,2,0
18547000,1,2,0
18548000,1,2,0
18549000,1,2,0
18550000,1,2,0
18551000,1,2,0
18552000,1,2,1
18553000,1,2,1
18554000,1,2,1
18555000,1,2,1
18556000,1,2,1
18557000,1,2,1
18558000,1,2,0
18559000,1,2,0
18560000,1,2,0
18561000,1,2,0
18562000,1,2,0
18563000,1,2,0
18564000,1,2,0
18565000,1,2,1
18566000,1,2,1
18567000,1,2,0
18568000,1,2,0
18569000,1,2,0
18570000,1,2,1
18571000,1,2,1
18572000,1,2,1
18573000,1,2,1
18574000,1,2,1
18575000,1,2,1
18576000,1,2,1
18577000,1,2,0
18578000,1,2,1
18579000,1,2,1
18580000,1,2,1
18581000,1,2,1
18582000,1,2,0
18583000,1,2,0
18584000,1,2,0
18585000,1,2,0
18586000,1,2,1
18587000,1,2,1
18588000,1,2,0
18589000,1,2,0
18590000,1,2,0
18591000,1,2,1
18592000,1,2,1
18593000,1,2,0
18594000,1,2,0
18595000,1,2,0
18596000,1,2,0
18597000,1,2,1
18598000,1,2,1
18599000,1,2,1
18600000,1,2,0
18601000,1,2,0
18602000,1,2,0
18603000,1,2,0
18604000,1,2,0
18605000,1,2,0
18606000,1,2,0
18607000,1,2,0
18608000,1,2,0
18609000,1,2,0
18610000,1,2,0
18611000,1,2,0
18612000,1,2,0
18613000,1,2,0
18614000,1,2,0
18615000,1,2,0
18616000,1,2,0
18617000,1,2,0
18618000,1,2,0
18619000,1,2,0
18620000,1,2,0
18621000,1,2,0
18622000,1,2,0
18623000,1,2,1
18624000,1,2,1
18625000,1,2,0
18626000,1,2,0
18627000,1,2,0
18628000,1,2,0
18629000,1,2,0
18630000,1,2,0
18631000,1,2,0
18632000,1,2,0
18633000,1,2,0
18634000,1,2,0
18635000,1,2,0
18636000,1,2,0
18637000,1,2,0
18638000,1,2,1
18639000,1,2,1
18640000,1,2,0
18641000,1,2,1
18642000,1,2,0
18643000,1,2,1
18644000,1,2,1
18645000,1,2,0
18646000,1,2,0
18647000,1,2,0
18648000,1,2,0
18649000,1,2,0
18650000,1,2,0
18651000,1,2,0
18652000,1,2,0
18653000,1,2,0
18654000,1,2,0
18655000,1,2,0
18656000,1,2,0
18657000,1,2,0
18658000,1,2,0
18659000,1,2,0
18660000,1,2,1
18661000,1,2,0
18662000,1,2,0
18663000,1,2,0
18664000,1,2,1
18665000,1,2,1
18666000,1,2,1
18667000,1,2,1
18668000,1,2,1
18669000,1,2,1
18670000,1,2,1
18671000,1,2,0
18672000,1,2,0
18673000,1,2,1
18674000,1,2,1
18675000,1,2,1
18676000,1,2,1
18677000,1,2,1
18678000,1,2,1
18679000,1,2,1
18680000,1,2,0
18681000,1,2,0
18682000,1,2,0
18683000,1,2,0
18684000,1,2,1
18685000,1,2,1
18686000,1,2,1
18687000,1,2,1
18688000,1,2,0
18689000,1,2,1
18690000,1,2,1
18691000,1,2,1
18692000,1,2,1
18693000,1,2,0
18694000,1,2,0
18695000,1,2,1
18696000,1,2,1
18697000,1,2,0
18698000,1,2,1
18699000,1,2,1
18700000,1,2,0
18701000,1,2,1
18702000,1,2,1
18703000,1,2,0
18704000,1,2,0
18705000,1,2,0
18706000,1,2,0
18707000,1,2,0
18708000,1,2,0
18709000,1,2,0
18710000,1,2,0
18711000,1,2,0
18712000,1,2,0
18713000,1,2,0
18714000,1,2,0
18715000,1,2,0
18716000,1,2,0
18717000,1,2,0
18718000,1,2,1
18719000,1,2,1
18720000,1,2,0
18721000,1,2,1
18722000,1,2,1
18723000,1,2,0
18724000,1,2,1
18725000,1,2,0
18726000,1,2,0
18727000,1,2,1
18728000,1,2,1
18729000,1,2,0
18730000,1,2,1
18731000,1,2,1
18732000,1,2,0
18733000,1,2,1
18734000,1,2,0
18735000,1,2,1
18736000,1,2,1
18737000,1,2,0
18738000,1,2,1
18739000,1,2,1
18740000,1,2,1
18741000,1,2,0
18742000,1,2,0
18743000,1,2,0
18744000,1,2,0
18745000,1,2,0
18746000,1,2,0
18747000,1,2,0
18748000,1,2,0
18749000,1,2,0
18750000,1,2,0
18751000,1,2,0
18752000,1,2,0
18753000,1,2,0
18754000,1,2,0
18755000,1,2,0
18756000,1,2,1
18757000,1,2,1
18758000,1,2,0
18759000,1,2,0
18760000,1,2,0
18761000,1,2,0
18762000,1,2,1
18763000,1,2,1
18764000,1,2,1
18765000,1,2,1
18766000,1,2,1
18767000,1,2,1
18768000,1,2,0
18769000,1,2,1
18770000,1,2,0
18771000,1,2,1
18772000,1,2,1
18773000,1,2,0
18774000,1,2,1
18775000,1,2,1
18776000,1,2,1
18777000,1,2,0
18778000,1,2,0
18779000,1,2,0
18780000,1,2,0
18781000,1,2,0
18782000,1,2,0
18783000,1,2,0
18784000,1,2,0
18785000,1,2,0
18786000,1,2,0
18787000,1,2,0
18788000,1,2,0
18789000,1,2,0
18790000,1,2,0
18791000,1,2,0
18792000,1,2,0
18793000,1,2,0
18794000,1,2,1
18795000,1,2,0
18796000,1,2,0
18797000,1,2,0
18798000,1,2,0
18799000,1,2,0
18800000,1,2,0
18801000,1,2,0
18802000,1,2,0
18803000,1,2,0
18804000,1,2,0
18805000,1,2,0
18806000,1,2,0
18807000,1,2,0
18808000,1,2,0
18809000,1,2,0
18810000,1,2,0
18811000,1,2,0
18812000,1,2,0
18813000,1,2,0
18814000,1,2,1
18815000,1,2,1
18816000,1,2,0
18817000,1,2,0
18818000,1,2,0
18819000,1,2,0
18820000,1,2,0
18821000,1,2,0
18822000,1,2,0
18823000,1,2,0
18824000,1,2,0
18825000,1,2,0
18826000,1,2,0
18827000,1,2,1
18828000,1,2,1
18829000,1,2,0
18830000,1,2,0
18831000,1,2,1
18832000,1,2,1
18833000,1,2,1
18834000,1,2,0
18835000,1,2,1
18836000,1,2,1
18837000,1,2,0
18838000,1,2,1
18839000,1,2,0
18840000,1,2,0
18841000,1,2,0
18842000,1,2,0
18843000,1,2,0
18844000,1,2,0
18845000,1,2,0
18846000,1,2,0
18847000,1,2,0
18848000,1,2,0
18849000,1,2,1
18850000,1,2,1
18851000,1,2,1
18852000,1,2,1
18853000,1,2,0
18854000,1,2,1
18855000,1,2,1
18856000,1,2,0
18857000,1,2,0
18858000,1,2,1
18859000,1,2,1
18860000,1,2,1
18861000,1,2,1
18862000,1,2,1
18863000,1,2,1
18864000,1,2,0
18865000,1,2,0
18866000,1,2,1
18867000,1,2,1
18868000,1,2,0
18869000,1,2,1
18870000,1,2,1
18871000,1,2,1
18872000,1,2,1
18873000,1,2,0
18874000,1,2,0
18875000,1,2,0
18876000,1,2,1
18877000,1,2,0
18878000,1,2,1
18879000,1,2,1
18880000,1,2,0
18881000,1,2,0
18882000,1,2,0
18883000,1,2,0
18884000,1,2,0
18885000,1,2,0
18886000,1,2,0
18887000,1,2,0
18888000,1,2,0
18889000,1,2,1
18890000,1,2,1
18891000,1,2,1
18892000,1,2,1
18893000,1,2,0
18894000,1,2,1
18895000,1,2,1
18896000,1,2,0
18897000,1,2,0
18898000,1,2,0
18899000,1,2,0
18900000,1,2,0
18901000,1,2,0
18902000,1,2,0
18903000,1,2,0
18904000,1,2,0
18905000,1,2,0
18906000,1,2,0
18907000,1,2,1
18908000,1,2,1
18909000,1,2,0
18910000,1,2,0
18911000,1,2,0
18912000,1,2,1
18913000,1,2,1
18914000,1,2,1
18915000,1,2,0
18916000,1,2,1
18917000,1,2,1
18918000,1,2,0
18919000,1,2,0
18920000,1,2,0
18921000,1,2,0
18922000,1,2,0
18923000,1,2,1
18924000,1,2,1
18925000,1,2,0
18926000,1,2,0
18927000,1,2,0
18928000,1,2,0
18929000,1,2,0
18930000,1,2,0
18931000,1,2,0
18932000,1,2,0
18933000,1,2,1
18934000,1,2,1
18935000,1,2,0
18936000,1,2,0
18937000,1,2,1
18938000,1,2,1
18939000,1,2,0
18940000,1,2,0
18941000,1,2,0
18942000,1,2,0
18943000,1,2,0
18944000,1,2,0
18945000,1,2,0
18946000,1,2,0
18947000,1,2,0
18948000,1,2,0
18949000,1,2,0
18950000,1,2,1
18951000,1,2,1
18952000,1,2,0
18953000,1,2,0
18954000,1,2,1
18955000,1,2,1
18956000,1,2,0
18957000,1,2,1
18958000,1,2,1
18959000,1,2,0
18960000,1,2,1
18961000,1,2,1
18962000,1,2,0
18963000,1,2,1
18964000,1,2,1
18965000,1,2,0
18966000,1,2,0
18967000,1,2,1
18968000,1,2,0
18969000,1,2,0
18970000,1,2,0
18971000,1,2,0
18972000,1,2,0
18973000,1,2,0
18974000,1,2,0
18975000,1,2,1
18976000,1,2,1
18977000,1,2,0
18978000,1,2,1
18979000,1,2,1
18980000,1,2,0
18981000,1,2,1
18982000,1,2,1
18983000,1,2,1
18984000,1,2,0
18985000,1,2,1
18986000,1,2,1
18987000,1,2,0
18988000,1,2,0
18989000,1,2,1
18990000,1,2,1
18991000,1,2,1
18992000,1,2,1
18993000,1,2,1
18994000,1,2,1
18995000,1,2,0
18996000,1,2,0
18997000,1,2,1
18998000,1,2,1
18999000,1,2,1
19000000,1,2,1
19001000,1,2,1
19002000,1,2,1
19003000,1,2,0
19004000,1,2,0
19005000,1,2,0
19006000,1,2,0
19007000,1,2,1
19008000,1,2,1
19009000,1,2,1
19010000,1,2,1
19011000,1,2,1
19012000,1,2,1
19013000,1,2,0
19014000,1,2,1
19015000,1,2,0
19016000,1,2,1
19017000,1,2,0
19018000,1,2,1
19019000,1,2,0
19020000,1,2,0
19021000,1,2,0
19022000,1,2,0
19023000,1,2,0
19024000,1,2,0
19025000,1,2,1
19026000,1,2,0
19027000,1,2,0
19028000,1,2,0
19029000,1,2,1
19030000,1,2,1
19031000,1,2,0
19032000,1,2,1
19033000,1,2,1
19034000,1,2,0
19035000,1,2,0
19036000,1,2,0
19037000,1,2,0
19038000,1,2,0
19039000,1,2,1
19040000,1,2,0
19041000,1,2,1
19042000,1,2,1
19043000,1,2,1
19044000,1,2,1
19045000,1,2,0
19046000,1,2,1
19047000,1,2,1
19048000,1,2,1
19049000,1,2,0
19050000,1,2,1
19051000,1,2,1
19052000,1,2,1
19053000,1,2,0
19054000,1,2,0
19055000,1,2,0
19056000,1,2,0
19057000,1,2,1
19058000,1,2,1
19059000,1,2,0
19060000,1,2,0
19061000,1,2,0
19062000,1,2,1
19063000,1,2,1
19064000,1,2,1
19065000,1,2,1
19066000,1,2,0
19067000,1,2,1
19068000,1,2,1
19069000,1,2,0
19070000,1,2,1
19071000,1,2,0
19072000,1,2,1
19073000,1,2,1
19074000,1,2,1
19075000,1,2,1
19076000,1,2,1
19077000,1,2,1
19078000,1,2,0
19079000,1,2,1
19080000,1,2,1
19081000,1,2,1
19082000,1,2,0
19083000,1,2,1
19084000,1,2,1
19085000,1,2,1
19086000,1,2,1
19087000,1,2,1
19088000,1,2,0
19089000,1,2,1
19090000,1,2,1
19091000,1,2,0
19092000,1,2,0
19093000,1,2,0
19094000,1,2,0
19095000,1,2,0
19096000,1,2,0
19097000,1,2,0
19098000,1,2,0
19099000,1,2,1
19100000,1,2,1
19101000,1,2,0
19102000,1,2,1
19103000,1,2,0
19104000,1,2,0
19105000,1,2,1
19106000,1,2,1
19107000,1,2,1
19108000,1,2,0
19109000,1,2,0
19110000,1,2,1
19111000,1,2,0
19112000,1,2,0
19113000,1,2,0
19114000,1,2,0
19115000,1,2,0
19116000,1,2,0
19117000,1,2,1
19118000,1,2,1
19119000,1,2,0
19120000,1,2,0
19121000,1,2,0
19122000,1,2,0
19123000,1,2,1
19124000,1,2,1
19125000,1,2,1
19126000,1,2,1
19127000,1,2,0
19128000,1,2,0
19129000,1,2,0
19130000,1,2,1
19131000,1,2,1
19132000,1,2,1
19133000,1,2,0
19134000,1,2,1
19135000,1,2,0
19136000,1,2,0
19137000,1,2,1
19138000,1,2,1
19139000,1,2,1
19140000,1,2,1
19141000,1,2,1
19142000,1,2,0
19143000,1,2,0
19144000,1,2,0
19145000,1,2,1
19146000,1,2,1
19147000,1,2,0
19148000,1,2,0
19149000,1,2,1
19150000,1,2,1
19151000,1,2,0
19152000,1,2,0
19153000,1,2,1
19154000,1,2,0
19155000,1,2,1
19156000,1,2,0
19157000,1,2,0
19158000,1,2,1
19159000,1,2,1
19160000,1,2,0
19161000,1,2,0
19162000,1,2,1
19163000,1,2,0
19164000,1,2,1
19165000,1,2,1
19166000,1,2,0
19167000,1,2,0
19168000,1,2,0
19169000,1,2,1
19170000,1,2,1
19171000,1,2,0
19172000,1,2,0
19173000,1,2,1
19174000,1,2,1
19175000,1,2,0
19176000,1,2,1
19177000,1,2,1
19178000,1,2,0
19179000,1,2,1
19180000,1,2,1
19181000,1,2,1
19182000,1,2,1
19183000,1,2,1
19184000,1,2,1
19185000,1,2,0
19186000,1,2,0
19187000,1,2,1
19188000,1,2,1
19189000,1,2,0
19190000,1,2,0
19191000,1,2,0
19192000,1,2,0
19193000,1,2,0
19194000,1,2,0
19195000,1,2,0
19196000,1,2,0
19197000,1,2,0
19198000,1,2,0
19199000,1,2,0
19200000,1,2,1
19201000,1,2,1
19202000,1,2,0
19203000,1,2,1
19204000,1,2,0
19205000,1,2,0
19206000,1,2,0
19207000,1,2,1
19208000,1,2,0
19209000,1,2,0
19210000,1,2,1
19211000,1,2,1
19212000,1,2,0
19213000,1,2,0
19214000,1,2,0
19215000,1,2,0
19216000,1,2,0
19217000,1,2,0
19218000,1,2,0
19219000,1,2,0
19220000,1,2,0
19221000,1,2,0
19222000,1,2,0
19223000,1,2,1
19224000,1,2,1
19225000,1,2,0
19226000,1,2,0
19227000,1,2,0
19228000,1,2,1
19229000,1,2,1
19230000,1,2,0
19231000,1,2,1
19232000,1,2,1
19233000,1,2,0
19234000,1,2,1
19235000,1,2,0
19236000,1,2,1
19237000,1,2,0
19238000,1,2,1
19239000,1,2,1
19240000,1,2,1
19241000,1,2,1
19242000,1,2,1
19243000,1,2,1
19244000,1,2,1
19245000,1,2,0
19246000,1,2,0
19247000,1,2,0
19248000,1,2,1
19249000,1,2,1
19250000,1,2,1
19251000,1,2,0
19252000,1,2,1
19253000,1,2,1
19254000,1,2,1
19255000,1,2,1
19256000,1,2,0
19257000,1,2,0
19258000,1,2,0
19259000,1,2,0
19260000,1,2,0
19261000,1,2,0
19262000,1,2,0
19263000,1,2,0
19264000,1,2,0
19265000,1,2,0
19266000,1,2,0
19267000,1,2,0
19268000,1,2,0
19269000,1,2,0
19270000,1,2,0
19271000,1,2,0
19272000,1,2,0
19273000,1,2,0
19274000,1,2,0
19275000,1,2,0
19276000,1,2,0
19277000,1,2,0
19278000,1,2,0
19279000,1,2,0
19280000,1,2,0
19281000,1,2,1
19282000,1,2,1
19283000,1,2,0
19284000,1,2,0
19285000,1,2,0
19286000,1,2,0
19287000,1,2,0
19288000,1,2,0
19289000,1,2,0
19290000,1,2,0
19291000,1,2,1
19292000,1,2,1
19293000,1,2,0
19294000,1,2,0
19295000,1,2,0
19296000,1,2,1
19297000,1,2,1
19298000,1,2,1
19299000,1,2,1
19300000,1,2,1
19301000,1,2,1
19302000,1,2,0
19303000,1,2,0
19304000,1,2,0
19305000,1,2,0
19306000,1,2,0
19307000,1,2,1
19308000,1,2,1
19309000,1,2,1
19310000,1,2,0
19311000,1,2,0
19312000,1,2,1
19313000,1,2,1
19314000,1,2,1
19315000,1,2,1
19316000,1,2,1
19317000,1,2,1
19318000,1,2,0
19319000,1,2,0
19320000,1,2,0
19321000,1,2,0
19322000,1,2,0
19323000,1,2,0
19324000,1,2,0
19325000,1,2,0
19326000,1,2,0
19327000,1,2,0
19328000,1,2,1
19329000,1,2,1
19330000,1,2,1
19331000,1,2,1
19332000,1,2,1
19333000,1,2,1
19334000,1,2,0
19335000,1,2,0
19336000,1,2,1
19337000,1,2,0
19338000,1,2,1
19339000,1,2,1
19340000,1,2,0
19341000,1,2,0
19342000,1,2,1
19343000,1,2,1
19344000,1,2,0
19345000,1,2,0
19346000,1,2,1
19347000,1,2,1
19348000,1,2,1
19349000,1,2,1
19350000,1,2,0
19351000,1,2,0
19352000,1,2,1
19353000,1,2,1
19354000,1,2,0
19355000,1,2,0
19356000,1,2,0
19357000,1,2,1
19358000,1,2,1
19359000,1,2,1
19360000,1,2,1
19361000,1,2,1
19362000,1,2,1
19363000,1,2,0
19364000,1,2,1
19365000,1,2,0
19366000,1,2,1
19367000,1,2,1
19368000,1,2,0
19369000,1,2,1
19370000,1,2,1
19371000,1,2,0
19372000,1,2,0
19373000,1,2,0
19374000,1,2,0
19375000,1,2,1
19376000,1,2,1
19377000,1,2,0
19378000,1,2,0
19379000,1,2,0
19380000,1,2,0
19381000,1,2,0
19382000,1,2,0
19383000,1,2,0
19384000,1,2,0
19385000,1,2,0
19386000,1,2,0
19387000,1,2,0
19388000,1,2,0
19389000,1,2,0
19390000,1,2,0
19391000,1,2,0
19392000,1,2,0
19393000,1,2,0
19394000,1,2,1
19395000,1,2,1
19396000,1,2,0
19397000,1,2,0
19398000,1,2,0
19399000,1,2,0
19400000,1,2,0
19401000,1,2,0
19402000,1,2,1
19403000,1,2,1
19404000,1,2,0
19405000,1,2,0
19406000,1,2,0
19407000,1,2,0
19408000,1,2,0
19409000,1,2,0
19410000,1,2,0
19411000,1,2,0
19412000,1,2,0
19413000,1,2,0
19414000,1,2,0
19415000,1,2,0
19416000,1,2,0
19417000,1,2,0
19418000,1,2,0
19419000,1,2,1
19420000,1,2,1
19421000,1,2,0
19422000,1,2,0
19423000,1,2,0
19424000,1,2,1
19425000,1,2,1
19426000,1,2,0
19427000,1,2,0
19428000,1,2,0
19429000,1,2,0
19430000,1,2,0
19431000,1,2,0
19432000,1,2,0
19433000,1,2,0
19434000,1,2,0
19435000,1,2,0
19436000,1,2,0
19437000,1,2,0
19438000,1,2,0
19439000,1,2,0
19440000,1,2,0
19441000,1,2,0
19442000,1,2,0
19443000,1,2,0
19444000,1,2,0
19445000,1,2,0
19446000,1,2,0
19447000,1,2,0
19448000,1,2,0
19449000,1,2,0
19450000,1,2,0
19451000,1,2,0
19452000,1,2,0
19453000,1,2,0
19454000,1,2,0
19455000,1,2,0
19456000,1,2,0
19457000,1,2,0
19458000,1,2,0
19459000,1,2,1
19460000,1,2,1
19461000,1,2,1
19462000,1,2,1
19463000,1,2,0
19464000,1,2,0
19465000,1,2,0
19466000,1,2,0
19467000,1,2,0
19468000,1,2,0
19469000,1,2,0
19470000,1,2,0
19471000,1,2,0
19472000,1,2,0
19473000,1,2,0
19474000,1,2,0
19475000,1,2,0
19476000,1,2,1
19477000,1,2,1
19478000,1,2,0
19479000,1,2,0
19480000,1,2,0
19481000,1,2,0
19482000,1,2,1
19483000,1,2,1
19484000,1,2,0
19485000,1,2,0
19486000,1,2,0
19487000,1,2,0
19488000,1,2,0
19489000,1,2,0
19490000,1,2,0
19491000,1,2,0
19492000,1,2,0
19493000,1,2,0
19494000,1,2,0
19495000,1,2,0
19496000,1,2,0
19497000,1,2,0
19498000,1,2,0
19499000,1,2,0
19500000,1,2,0
19501000,1,2,0
19502000,1,2,0
19503000,1,2,0
19504000,1,2,0
19505000,1,2,0
19506000,1,2,0
19507000,1,2,0
19508000,1,2,0
19509000,1,2,0
19510000,1,2,0
19511000,1,2,0
19512000,1,2,0
19513000,1,2,0
19514000,1,2,0
19515000,1,2,0
19516000,1,2,0
19517000,1,2,0
19518000,1,2,0
19519000,1,2,0
19520000,1,2,0
19521000,1,2,0
19522000,1,2,0
19523000,1,2,0
19524000,1,2,0
19525000,1,2,0
19526000,1,2,0
19527000,1,2,0
19528000,1,2,0
19529000,1,2,0
19530000,1,2,0
19531000,1,2,0
19532000,1,2,0
19533000,1,2,0
19534000,1,2,0
19535000,1,2,0
19536000,1,2,0
19537000,1,2,0
19538000,1,2,0
19539000,1,2,0
19540000,1,2,0
19541000,1,2,0
19542000,1,2,0
19543000,1,2,0
19544000,1,2,0
19545000,1,2,0
19546000,1,2,0
19547000,1,2,0
19548000,1,2,0
19549000,1,2,0
19550000,1,2,0
19551000,1,2,0
19552000,1,2,0
19553000,1,2,0
19554000,1,2,0
19555000,1,2,0
19556000,1,2,0
19557000,1,2,0
19558000,1,2,0
19559000,1,2,0
19560000,1,2,0
19561000,1,2,0
19562000,1,2,0
19563000,1,2,0
19564000,1,2,0
19565000,1,2,0
19566000,1,2,0
19567000,1,2,1
19568000,1,2,1
19569000,1,2,0
19570000,1,2,0
19571000,1,2,0
19572000,1,2,0
19573000,1,2,0
19574000,1,2,0
19575000,1,2,0
19576000,1,2,0
19577000,1,2,0
19578000,1,2,0
19579000,1,2,0
19580000,1,2,0
19581000,1,2,0
19582000,1,2,0
19583000,1,2,0
19584000,1,2,1
19585000,1,2,1
19586000,1,2,0
19587000,1,2,0
19588000,1,2,0
19589000,1,2,0
19590000,1,2,0
19591000,1,2,0
19592000,1,2,0
19593000,1,2,0
19594000,1,2,0
19595000,1,2,0
19596000,1,2,0
19597000,1,2,0
19598000,1,2,0
19599000,1,2,0
19600000,1,2,1
19601000,1,2,1
19602000,1,2,0
19603000,1,2,1
19604000,1,2,1
19605000,1,2,1
19606000,1,2,1
19607000,1,2,1
19608000,1,2,0
19609000,1,2,1
19610000,1,2,1
19611000,1,2,1
19612000,1,2,0
19613000,1,2,1
19614000,1,2,1
19615000,1,2,1
19616000,1,2,0
19617000,1,2,1
19618000,1,2,1
19619000,1,2,1
19620000,1,2,0
19621000,1,2,1
19622000,1,2,1
19623000,1,2,0
19624000,1,2,0
19625000,1,2,0
19626000,1,2,0
19627000,1,2,0
19628000,1,2,1
19629000,1,2,1
19630000,1,2,0
19631000,1,2,1
19632000,1,2,1
19633000,1,2,0
19634000,1,2,0
19635000,1,2,0
19636000,1,2,0
19637000,1,2,1
19638000,1,2,0
19639000,1,2,1
19640000,1,2,1
19641000,1,2,0
19642000,1,2,0
19643000,1,2,0
19644000,1,2,0
19645000,1,2,1
19646000,1,2,1
19647000,1,2,1
19648000,1,2,0
19649000,1,2,1
19650000,1,2,1
19651000,1,2,0
19652000,1,2,0
19653000,1,2,1
19654000,1,2,1
19655000,1,2,1
19656000,1,2,1
19657000,1,2,1
19658000,1,2,0
19659000,1,2,0
19660000,1,2,0
19661000,1,2,1
19662000,1,2,1
19663000,1,2,0
19664000,1,2,0
19665000,1,2,0
19666000,1,2,1
19667000,1,2,1
19668000,1,2,1
19669000,1,2,1
19670000,1,2,1
19671000,1,2,0
19672000,1,2,0
19673000,1,2,1
19674000,1,2,1
19675000,1,2,0
19676000,1,2,0
19677000,1,2,0
19678000,1,2,0
19679000,1,2,0
19680000,1,2,0
19681000,1,2,0
19682000,1,2,0
19683000,1,2,1
19684000,1,2,1
19685000,1,2,1
19686000,1,2,0
19687000,1,2,0
19688000,1,2,1
19689000,1,2,1
19690000,1,2,0
19691000,1,2,0
19692000,1,2,1
19693000,1,2,0
19694000,1,2,0
19695000,1,2,1
19696000,1,2,1
19697000,1,2,0
19698000,1,2,0
19699000,1,2,0
19700000,1,2,0
19701000,1,2,1
19702000,1,2,1
19703000,1,2,0
19704000,1,2,0
19705000,1,2,0
19706000,1,2,0
19707000,1,2,0
19708000,1,2,0
19709000,1,2,0
19710000,1,2,0
19711000,1,2,0
19712000,1,2,1
19713000,1,2,1
19714000,1,2,0
19715000,1,2,0
19716000,1,2,0
19717000,1,2,0
19718000,1,2,1
19719000,1,2,1
19720000,1,2,0
19721000,1,2,1
19722000,1,2,0
19723000,1,2,1
19724000,1,2,1
19725000,1,2,1
19726000,1,2,0
19727000,1,2,0
19728000,1,2,1
19729000,1,2,1
19730000,1,2,0
19731000,1,2,0
19732000,1,2,1
19733000,1,2,1
19734000,1,2,0
19735000,1,2,0
19736000,1,2,0
19737000,1,2,0
19738000,1,2,0
19739000,1,2,1
19740000,1,2,1
19741000,1,2,1
19742000,1,2,0
19743000,1,2,0
19744000,1,2,1
19745000,1,2,1
19746000,1,2,1
19747000,1,2,1
19748000,1,2,1
19749000,1,2,0
19750000,1,2,0
19751000,1,2,0
19752000,1,2,0
19753000,1,2,1
19754000,1,2,1
19755000,1,2,1
19756000,1,2,1
19757000,1,2,1
19758000,1,2,0
19759000,1,2,0
19760000,1,2,0
19761000,1,2,0
19762000,1,2,1
19763000,1,2,1
19764000,1,2,0
19765000,1,2,0
19766000,1,2,0
19767000,1,2,0
19768000,1,2,1
19769000,1,2,1
19770000,1,2,0
19771000,1,2,1
19772000,1,2,1
19773000,1,2,1
19774000,1,2,1
19775000,1,2,1
19776000,1,2,0
19777000,1,2,1
19778000,1,2,0
19779000,1,2,0
19780000,1,2,0
19781000,1,2,1
19782000,1,2,1
19783000,1,2,0
19784000,1,2,1
19785000,1,2,1
19786000,1,2,0
19787000,1,2,1
19788000,1,2,1
19789000,1,2,0
19790000,1,2,0
19791000,1,2,0
19792000,1,2,0
19793000,1,2,1
19794000,1,2,1
19795000,1,2,1
19796000,1,2,0
19797000,1,2,0
19798000,1,2,0
19799000,1,2,0
19800000,1,2,1
19801000,1,2,1
19802000,1,2,0
19803000,1,2,0
19804000,1,2,0
19805000,1,2,0
19806000,1,2,0
19807000,1,2,0
19808000,1,2,1
19809000,1,2,0
19810000,1,2,0
19811000,1,2,1
19812000,1,2,1
19813000,1,2,1
19814000,1,2,1
19815000,1,2,0
19816000,1,2,0
19817000,1,2,0
19818000,1,2,1
19819000,1,2,1
19820000,1,2,1
19821000,1,2,1
19822000,1,2,1
19823000,1,2,1
19824000,1,2,1
19825000,1,2,1
19826000,1,2,1
19827000,1,2,0
19828000,1,2,0
19829000,1,2,0
19830000,1,2,0
19831000,1,2,0
19832000,1,2,0
19833000,1,2,0
19834000,1,2,0
19835000,1,2,0
19836000,1,2,1
19837000,1,2,1
19838000,1,2,1
19839000,1,2,1
19840000,1,2,0
19841000,1,2,0
19842000,1,2,0
19843000,1,2,0
19844000,1,2,0
19845000,1,2,0
19846000,1,2,0
19847000,1,2,0
19848000,1,2,0
19849000,1,2,0
19850000,1,2,0
19851000,1,2,0
19852000,1,2,0
19853000,1,2,0
19854000,1,2,0
19855000,1,2,0
19856000,1,2,0
19857000,1,2,0
19858000,1,2,0
19859000,1,2,0
19860000,1,2,0
19861000,1,2,0
19862000,1,2,0
19863000,1,2,0
19864000,1,2,0
19865000,1,2,0
19866000,1,2,0
19867000,1,2,0
19868000,1,2,0
19869000,1,2,0
19870000,1,2,0
19871000,1,2,0
19872000,1,2,0
19873000,1,2,0
19874000,1,2,0
19875000,1,2,1
19876000,1,2,1
19877000,1,2,1
19878000,1,2,1
19879000,1,2,1
19880000,1,2,1
19881000,1,2,0
19882000,1,2,0
19883000,1,2,1
19884000,1,2,0
19885000,1,2,0
19886000,1,2,0
19887000,1,2,1
19888000,1,2,0
19889000,1,2,1
19890000,1,2,1
19891000,1,2,1
19892000,1,2,1
19893000,1,2,0
19894000,1,2,0
19895000,1,2,1
19896000,1,2,1
19897000,1,2,0
19898000,1,2,1
19899000,1,2,1
19900000,1,2,1
19901000,1,2,1
